date_time,symbol,Open,High,Low,Close,Volume,Dividends,Stock Splits
1973-06-26 00:00:00-04:00,CPB,0.0,0.659350487,0.653809726,0.653809726,60800,0.0,0.0
1973-06-27 00:00:00-04:00,CPB,0.0,0.656580276,0.651039515,0.653809726,51200,0.0,0.0
1973-06-28 00:00:00-04:00,CPB,0.0,0.66212064,0.648268578,0.66212064,48000,0.0,0.0
1973-06-29 00:00:00-04:00,CPB,0.0,0.667662226,0.642728619,0.64549917,371200,0.0,0.0
1973-07-02 00:00:00-04:00,CPB,0.0,0.645498519,0.631646454,0.631646454,230400,0.0,0.0
1973-07-03 00:00:00-04:00,CPB,0.0,0.642728124,0.626105845,0.626105845,116800,0.0,0.0
1973-07-05 00:00:00-04:00,CPB,0.0,0.617794782,0.603942716,0.612254024,105600,0.0,0.0
1973-07-06 00:00:00-04:00,CPB,0.0,0.617794812,0.609483504,0.617794812,38400,0.0,0.0
1973-07-09 00:00:00-04:00,CPB,0.0,0.615024269,0.609483509,0.615024269,73600,0.0,0.0
1973-07-10 00:00:00-04:00,CPB,0.0,0.631646605,0.617794875,0.626105845,94400,0.0,0.0
1973-07-11 00:00:00-04:00,CPB,0.0,0.634417355,0.623335832,0.634417355,51200,0.0,0.0
1973-07-12 00:00:00-04:00,CPB,0.0,0.648269383,0.628876878,0.64549917,94400,0.0,0.0
1973-07-13 00:00:00-04:00,CPB,0.0,0.66212064,0.651039126,0.66212064,41600,0.0,0.0
1973-07-16 00:00:00-04:00,CPB,0.0,0.66489085,0.656579883,0.66212064,38400,0.0,0.0
1973-07-17 00:00:00-04:00,CPB,0.0,0.670431607,0.66212064,0.66212064,52800,0.0,0.0
1973-07-18 00:00:00-04:00,CPB,0.0,0.681513608,0.662121113,0.681513608,56000,0.0,0.0
1973-07-19 00:00:00-04:00,CPB,0.0,0.698135555,0.68151328,0.698135555,80000,0.0,0.0
1973-07-20 00:00:00-04:00,CPB,0.0,0.698135555,0.692594796,0.698135555,184000,0.0,0.0
1973-07-23 00:00:00-04:00,CPB,0.0,0.703676343,0.692594826,0.703676343,48000,0.0,0.0
1973-07-24 00:00:00-04:00,CPB,0.0,0.709217131,0.695365403,0.709217131,113600,0.0,0.0
1973-07-25 00:00:00-04:00,CPB,0.0,0.71475789,0.700906162,0.709217131,97600,0.0,0.0
1973-07-26 00:00:00-04:00,CPB,0.0,0.71198768,0.706446921,0.709217131,126400,0.0,0.0
1973-07-27 00:00:00-04:00,CPB,0.0,0.709216975,0.69536525,0.69536525,112000,0.0,0.0
1973-07-30 00:00:00-04:00,CPB,0.0,0.692594945,0.689824735,0.692594945,8000,0.0,0.0
1973-07-31 00:00:00-04:00,CPB,0.0,0.695365494,0.689824735,0.692594945,38400,0.0,0.0
1973-08-01 00:00:00-04:00,CPB,0.0,0.689824918,0.675972846,0.681513608,118400,0.0,0.0
1973-08-02 00:00:00-04:00,CPB,0.0,0.675972641,0.667661671,0.675972641,33600,0.0,0.0
1973-08-03 00:00:00-04:00,CPB,0.0,0.681513274,0.670431758,0.678743064,104000,0.0,0.0
1973-08-06 00:00:00-04:00,CPB,0.0,0.673202787,0.667662024,0.667662024,40000,0.0,0.0
1973-08-07 00:00:00-04:00,CPB,0.0,0.673202342,0.659350276,0.659350276,57600,0.0,0.0
1973-08-08 00:00:00-04:00,CPB,0.0,0.670432237,0.65380995,0.667662024,25600,0.0,0.0
1973-08-09 00:00:00-04:00,CPB,0.0,0.667661277,0.648268461,0.648268461,232000,0.0,0.0
1973-08-10 00:00:00-04:00,CPB,0.0,0.651039365,0.623335569,0.628876328,35200,0.0,0.0
1973-08-13 00:00:00-04:00,CPB,0.0,0.62610605,0.620565288,0.623335838,30400,0.0,0.0
1973-08-14 00:00:00-04:00,CPB,0.0,0.645498639,0.631646571,0.64272809,105600,0.0,0.0
1973-08-15 00:00:00-04:00,CPB,0.0,0.653809609,0.64272809,0.64272809,56000,0.0,0.0
1973-08-16 00:00:00-04:00,CPB,0.0,0.639957854,0.615024269,0.615024269,108800,0.0,0.0
1973-08-17 00:00:00-04:00,CPB,0.0,0.64272809,0.626105812,0.64272809,184000,0.0,0.0
1973-08-20 00:00:00-04:00,CPB,0.0,0.645498639,0.637187331,0.64272809,52800,0.0,0.0
1973-08-21 00:00:00-04:00,CPB,0.0,0.642727996,0.637187237,0.639957786,44800,0.0,0.0
1973-08-22 00:00:00-04:00,CPB,0.0,0.634417089,0.617794812,0.617794812,224000,0.0,0.0
1973-08-23 00:00:00-04:00,CPB,0.0,0.628876394,0.620565085,0.626105845,60800,0.0,0.0
1973-08-24 00:00:00-04:00,CPB,0.0,0.626105845,0.623335634,0.626105845,102400,0.0,0.0
1973-08-27 00:00:00-04:00,CPB,0.0,0.628876394,0.620565085,0.626105845,264000,0.0,0.0
1973-08-28 00:00:00-04:00,CPB,0.0,0.64272809,0.628876361,0.64272809,17600,0.0,0.0
1973-08-29 00:00:00-04:00,CPB,0.0,0.659350276,0.637187242,0.659350276,28800,0.0,0.0
1973-08-30 00:00:00-04:00,CPB,0.0,0.662120824,0.651039307,0.659350276,83200,0.0,0.0
1973-08-31 00:00:00-04:00,CPB,0.0,0.662121036,0.653809726,0.653809726,60800,0.0,0.0
1973-09-04 00:00:00-04:00,CPB,0.0,0.664891303,0.653809781,0.664891303,51200,0.0,0.0
1973-09-05 00:00:00-04:00,CPB,0.0,0.664891303,0.653809781,0.664891303,156800,0.0,0.0
1973-09-06 00:00:00-04:00,CPB,0.0,0.662120824,0.656580066,0.659350276,41600,0.0,0.0
1973-09-07 00:00:00-04:00,CPB,0.0,0.664891035,0.653809517,0.659350276,73600,0.0,0.0
1973-09-10 00:00:00-04:00,CPB,0.0,0.662121036,0.653809726,0.653809726,35200,0.0,0.0
1973-09-11 00:00:00-04:00,CPB,0.0,0.662120909,0.653809601,0.65658015,54400,0.0,0.0
1973-09-12 00:00:00-04:00,CPB,0.0,0.662121462,0.64549917,0.64549917,36800,0.0,0.0
1973-09-13 00:00:00-04:00,CPB,0.0,0.64826885,0.637187331,0.64272809,216000,0.0,0.0
1973-09-14 00:00:00-04:00,CPB,0.0,0.648268461,0.637186949,0.648268461,131200,0.0,0.0
1973-09-17 00:00:00-04:00,CPB,0.0,0.648268754,0.639957786,0.639957786,161600,0.0,0.0
1973-09-18 00:00:00-04:00,CPB,0.0,0.648268754,0.631646479,0.639957786,104000,0.0,0.0
1973-09-19 00:00:00-04:00,CPB,0.0,0.645498639,0.63995788,0.64272809,374400,0.0,0.0
1973-09-20 00:00:00-04:00,CPB,0.0,0.653809217,0.642727705,0.648268461,177600,0.0,0.0
1973-09-21 00:00:00-04:00,CPB,0.0,0.64826885,0.637187331,0.64272809,102400,0.0,0.0
1973-09-24 00:00:00-04:00,CPB,0.0,0.664891303,0.65103957,0.664891303,150400,0.0,0.0
1973-09-25 00:00:00-04:00,CPB,0.0,0.687054369,0.664891324,0.681513608,630400,0.0,0.0
1973-09-26 00:00:00-04:00,CPB,0.0,0.698135555,0.68151328,0.698135555,84800,0.0,0.0
1973-09-27 00:00:00-04:00,CPB,0.0,0.709217336,0.698135815,0.706447124,297600,0.0,0.0
1973-09-28 00:00:00-04:00,CPB,0.0,0.725839467,0.711987738,0.720298707,142400,0.0,0.0
1973-10-01 00:00:00-04:00,CPB,0.0,0.725839402,0.711987674,0.711987674,78400,0.0,0.0
1973-10-02 00:00:00-04:00,CPB,0.0,0.714757885,0.709217126,0.711987674,40000,0.0,0.0
1973-10-03 00:00:00-04:00,CPB,0.0,0.736921378,0.720299091,0.725839853,627200,0.0,0.0
1973-10-04 00:00:00-04:00,CPB,0.0,0.731380379,0.714758098,0.714758098,49600,0.0,0.0
1973-10-05 00:00:00-04:00,CPB,0.0,0.709217131,0.703676372,0.709217131,126400,0.0,0.0
1973-10-08 00:00:00-04:00,CPB,0.0,0.709217131,0.698135613,0.709217131,100800,0.0,0.0
1973-10-09 00:00:00-04:00,CPB,0.0,0.714757885,0.706446915,0.711987674,164800,0.0,0.0
1973-10-10 00:00:00-04:00,CPB,0.0,0.709217102,0.703676343,0.703676343,118400,0.0,0.0
1973-10-11 00:00:00-04:00,CPB,0.0,0.71475786,0.700906133,0.703676343,65600,0.0,0.0
1973-10-12 00:00:00-04:00,CPB,0.0,0.717528433,0.700906157,0.711987674,120000,0.0,0.0
1973-10-15 00:00:00-04:00,CPB,0.0,0.71475789,0.706446921,0.709217131,28800,0.0,0.0
1973-10-16 00:00:00-04:00,CPB,0.0,0.706446891,0.700906133,0.703676343,49600,0.0,0.0
1973-10-17 00:00:00-04:00,CPB,0.0,0.711987885,0.700906364,0.706447124,113600,0.0,0.0
1973-10-18 00:00:00-04:00,CPB,0.0,0.706446891,0.700906133,0.703676343,40000,0.0,0.0
1973-10-19 00:00:00-04:00,CPB,0.0,0.717528582,0.703676513,0.717528582,185600,0.0,0.0
1973-10-22 00:00:00-04:00,CPB,0.0,0.71475789,0.706446921,0.709217131,40000,0.0,0.0
1973-10-23 00:00:00-04:00,CPB,0.0,0.706446916,0.698135609,0.700906157,148800,0.0,0.0
1973-10-24 00:00:00-04:00,CPB,0.0,0.706446861,0.698135555,0.698135555,256000,0.0,0.0
1973-10-25 00:00:00-04:00,CPB,0.0,0.709217102,0.692594826,0.703676343,108800,0.0,0.0
1973-10-26 00:00:00-04:00,CPB,0.0,0.720298643,0.700906157,0.711987674,116800,0.0,0.0
1973-10-29 00:00:00-05:00,CPB,0.0,0.720298707,0.711987738,0.720298707,105600,0.0,0.0
1973-10-30 00:00:00-05:00,CPB,0.0,0.720298649,0.709217131,0.709217131,225600,0.0,0.0
1973-10-31 00:00:00-05:00,CPB,0.0,0.731380379,0.700906366,0.714758098,152000,0.0,0.0
1973-11-01 00:00:00-05:00,CPB,0.0,0.711987885,0.706447124,0.706447124,54400,0.0,0.0
1973-11-02 00:00:00-05:00,CPB,0.0,0.709217102,0.700906133,0.703676343,110400,0.0,0.0
1973-11-05 00:00:00-05:00,CPB,0.0,0.706446861,0.698135555,0.698135555,75200,0.0,0.0
1973-11-06 00:00:00-05:00,CPB,0.0,0.706446916,0.698135609,0.700906157,27200,0.0,0.0
1973-11-07 00:00:00-05:00,CPB,0.0,0.706446916,0.698135609,0.700906157,70400,0.0,0.0
1973-11-08 00:00:00-05:00,CPB,0.0,0.709217336,0.698135815,0.706447124,195200,0.0,0.0
1973-11-09 00:00:00-05:00,CPB,0.0,0.709217336,0.700906364,0.706447124,49600,0.0,0.0
1973-11-12 00:00:00-05:00,CPB,0.0,0.706446891,0.700906133,0.703676343,70400,0.0,0.0
1973-11-13 00:00:00-05:00,CPB,0.0,0.703676368,0.698135609,0.700906157,41600,0.0,0.0
1973-11-14 00:00:00-05:00,CPB,0.0,0.703676557,0.687054276,0.687054276,75200,0.0,0.0
1973-11-15 00:00:00-05:00,CPB,0.0,0.684283669,0.648268578,0.66212064,72000,0.0,0.0
1973-11-16 00:00:00-05:00,CPB,0.0,0.678743335,0.667661814,0.673202574,22400,0.0,0.0
1973-11-19 00:00:00-05:00,CPB,0.0,0.675972785,0.670432025,0.673202574,27200,0.0,0.0
1973-11-20 00:00:00-05:00,CPB,0.0,0.673202574,0.662121053,0.673202574,91200,0.0,0.0
1973-11-21 00:00:00-05:00,CPB,0.0,0.703676313,0.670431763,0.698135555,131200,0.0,0.0
1973-11-23 00:00:00-05:00,CPB,0.0,0.709217102,0.700906133,0.703676343,65600,0.0,0.0
1973-11-26 00:00:00-05:00,CPB,0.0,0.706447013,0.692594945,0.692594945,72000,0.0,0.0
1973-11-27 00:00:00-05:00,CPB,0.0,0.692595037,0.681513516,0.687054276,123200,0.0,0.0
1973-11-28 00:00:00-05:00,CPB,0.0,0.689824826,0.687054276,0.687054276,51200,0.0,0.0
1973-11-29 00:00:00-05:00,CPB,0.0,0.675972824,0.664891303,0.664891303,97600,0.0,0.0
1973-11-30 00:00:00-05:00,CPB,0.0,0.664891303,0.653809781,0.664891303,76800,0.0,0.0
1973-12-03 00:00:00-05:00,CPB,0.0,0.659350361,0.653809601,0.65658015,32000,0.0,0.0
1973-12-04 00:00:00-05:00,CPB,0.0,0.66212064,0.637187064,0.637187064,128000,0.0,0.0
1973-12-05 00:00:00-05:00,CPB,0.0,0.634417355,0.623335832,0.634417355,164800,0.0,0.0
1973-12-06 00:00:00-05:00,CPB,0.0,0.662120909,0.623335594,0.65658015,116800,0.0,0.0
1973-12-07 00:00:00-05:00,CPB,0.0,0.675973212,0.662121471,0.670432448,60800,0.0,0.0
1973-12-10 00:00:00-05:00,CPB,0.0,0.689825292,0.664891684,0.670432448,348800,0.0,0.0
1973-12-11 00:00:00-05:00,CPB,0.0,0.664891035,0.656580066,0.659350276,155200,0.0,0.0
1973-12-12 00:00:00-05:00,CPB,0.0,0.662120824,0.653809517,0.659350276,48000,0.0,0.0
1973-12-13 00:00:00-05:00,CPB,0.0,0.656580401,0.631646805,0.634417355,27200,0.0,0.0
1973-12-14 00:00:00-05:00,CPB,0.0,0.65658015,0.634417113,0.65658015,91200,0.0,0.0
1973-12-17 00:00:00-05:00,CPB,0.0,0.667661669,0.65658015,0.65658015,43200,0.0,0.0
1973-12-18 00:00:00-05:00,CPB,0.0,0.662120909,0.653809601,0.65658015,339200,0.0,0.0
1973-12-19 00:00:00-05:00,CPB,0.0,0.659349973,0.648268461,0.648268461,134400,0.0,0.0
1973-12-20 00:00:00-05:00,CPB,0.0,0.653809217,0.642727705,0.648268461,128000,0.0,0.0
1973-12-21 00:00:00-05:00,CPB,0.0,0.653809335,0.637187064,0.637187064,108800,0.0,0.0
1973-12-24 00:00:00-05:00,CPB,0.0,0.648268461,0.637186949,0.648268461,20800,0.0,0.0
1973-12-26 00:00:00-05:00,CPB,0.0,0.670432448,0.653810156,0.670432448,123200,0.0,0.0
1973-12-27 00:00:00-05:00,CPB,0.0,0.673202574,0.667661814,0.673202574,22400,0.0,0.0
1973-12-28 00:00:00-05:00,CPB,0.0,0.675973212,0.664891684,0.670432448,73600,0.0,0.0
1973-12-31 00:00:00-05:00,CPB,0.0,0.670432063,0.65658033,0.664891303,30400,0.0,0.0
1974-01-02 00:00:00-05:00,CPB,0.0,0.667661397,0.659350093,0.66212064,20800,0.0,0.0
1974-01-03 00:00:00-05:00,CPB,0.0,0.698135555,0.670431763,0.698135555,136000,0.0,0.0
1974-01-04 00:00:00-05:00,CPB,0.0,0.709217102,0.698135584,0.703676343,272000,0.0,0.0
1974-01-07 00:00:00-04:00,CPB,0.0,0.709217102,0.700906133,0.703676343,275200,0.0,0.0
1974-01-08 00:00:00-04:00,CPB,0.0,0.706446916,0.698135609,0.700906157,121600,0.0,0.0
1974-01-09 00:00:00-04:00,CPB,0.0,0.700906008,0.687053945,0.69536525,118400,0.0,0.0
1974-01-10 00:00:00-04:00,CPB,0.0,0.700906103,0.687054038,0.698135555,232000,0.0,0.0
1974-01-11 00:00:00-04:00,CPB,0.0,0.714757885,0.689824639,0.711987674,169600,0.0,0.0
1974-01-14 00:00:00-04:00,CPB,0.0,0.720298859,0.711987887,0.714758098,116800,0.0,0.0
1974-01-15 00:00:00-04:00,CPB,0.0,0.731380226,0.714757948,0.720298707,182400,0.0,0.0
1974-01-16 00:00:00-04:00,CPB,0.0,0.731379919,0.714757648,0.723068953,320000,0.0,0.0
1974-01-17 00:00:00-04:00,CPB,0.0,0.770165741,0.734150966,0.770165741,276800,0.0,0.0
1974-01-18 00:00:00-04:00,CPB,0.0,0.770165567,0.73692101,0.748002529,286400,0.0,0.0
1974-01-21 00:00:00-04:00,CPB,0.0,0.745232595,0.728610311,0.731380522,145600,0.0,0.0
1974-01-22 00:00:00-04:00,CPB,0.0,0.736921284,0.725839761,0.731380522,40000,0.0,0.0
1974-01-23 00:00:00-04:00,CPB,0.0,0.739692092,0.731380778,0.739692092,179200,0.0,0.0
1974-01-24 00:00:00-04:00,CPB,0.0,0.739692092,0.725840014,0.739692092,75200,0.0,0.0
1974-01-25 00:00:00-04:00,CPB,0.0,0.753543019,0.736920747,0.753543019,238400,0.0,0.0
1974-01-28 00:00:00-04:00,CPB,0.0,0.759084105,0.748002586,0.759084105,464000,0.0,0.0
1974-01-29 00:00:00-04:00,CPB,0.0,0.759083892,0.748002375,0.756313682,219200,0.0,0.0
1974-01-30 00:00:00-04:00,CPB,0.0,0.764624919,0.753543399,0.761854708,268800,0.0,0.0
1974-01-31 00:00:00-04:00,CPB,0.0,0.764624923,0.750773191,0.750773191,139200,0.0,0.0
1974-02-01 00:00:00-04:00,CPB,0.0,0.748002807,0.731380522,0.731380522,132800,0.0,0.0
1974-02-04 00:00:00-04:00,CPB,0.0,0.736921012,0.725839493,0.736921012,150400,0.0,0.0
1974-02-05 00:00:00-04:00,CPB,0.0,0.739692092,0.731380778,0.739692092,100800,0.0,0.0
1974-02-06 00:00:00-04:00,CPB,0.0,0.748002529,0.74246177,0.748002529,195200,0.0,0.0
1974-02-07 00:00:00-04:00,CPB,0.0,0.756313952,0.745232431,0.750773191,180800,0.0,0.0
1974-02-08 00:00:00-04:00,CPB,0.0,0.759083892,0.748002375,0.756313682,65600,0.0,0.0
1974-02-11 00:00:00-04:00,CPB,0.0,0.759084163,0.748002642,0.750773191,193600,0.0,0.0
1974-02-12 00:00:00-04:00,CPB,0.0,0.770165741,0.750773248,0.770165741,182400,0.0,0.0
1974-02-13 00:00:00-04:00,CPB,0.0,0.775706502,0.761854769,0.770165741,153600,0.0,0.0
1974-02-14 00:00:00-04:00,CPB,0.0,0.775706502,0.76739553,0.770165741,67200,0.0,0.0
1974-02-15 00:00:00-04:00,CPB,0.0,0.778476655,0.767395139,0.767395139,140800,0.0,0.0
1974-02-19 00:00:00-04:00,CPB,0.0,0.77016568,0.759084159,0.761854708,83200,0.0,0.0
1974-02-20 00:00:00-04:00,CPB,0.0,0.784017593,0.761854557,0.778476834,100800,0.0,0.0
1974-02-21 00:00:00-04:00,CPB,0.0,0.786787896,0.770165616,0.772936165,195200,0.0,0.0
1974-02-22 00:00:00-04:00,CPB,0.0,0.78955847,0.764624881,0.78955847,308800,0.0,0.0
1974-02-25 00:00:00-04:00,CPB,0.0,0.786787719,0.77847675,0.78124696,75200,0.0,0.0
1974-02-26 00:00:00-04:00,CPB,0.0,0.79509923,0.781247161,0.78955847,83200,0.0,0.0
